exp,period,duty_cycle,intensity,value,min,max,efficacy,CRY2(535),CRY2FL,CRY2L348F,CRY2PHR,CRY2W349R,EL222,eMagAB,eMagAB HH,eMagAB LH,eMagABM,eMagAFB,eMagAFBF,eMagAFBM
exp0,0.133333333332,0.875,0.01176470588,2940.75,1681.75,25887,0.052013509465922,0,0,1,0,0,0,0,0,0,0,0,0,0
exp1,240,0.74763888889,1,20924,1681.75,25887,0.794961836791605,0,0,1,0,0,0,0,0,0,0,0,0,0
exp2,0.45,0.55555555556,0.2705882353,23776.5,1681.75,25887,0.912808171780915,0,0,1,0,0,0,0,0,0,0,0,0,0
exp3,240,0.22701388889,1,10112,1681.75,25887,0.348281880996891,0,0,1,0,0,0,0,0,0,0,0,0,0
exp4,0.266666666666664,0.0625,0.01176470588,4627,2518.75,23141.5,0.102229334109176,0,0,0,1,0,0,0,0,0,0,0,0,0
exp5,0.15,0.11111111,0.01176470588,6261,2518.75,23141.5,0.181462220120983,0,0,0,1,0,0,0,0,0,0,0,0,0
exp6,0.133333333332,0.875,1,23276.75,2518.75,23141.5,1.00655829120753,0,0,0,1,0,0,0,0,0,0,0,0,0
exp7,0.133333333332,0.875,0.01176470588,16783.25,2518.75,23141.5,0.691687578038816,0,0,0,1,0,0,0,0,0,0,0,0,0
exp8,240,1,1,23238,2518.75,23141.5,1.0046792983477,0,0,0,1,0,0,0,0,0,0,0,0,0
exp9,0.266666666666664,0.0625,0.01176470588,68,71.25,9662.75,-0.00033884168274,0,0,0,0,0,1,0,0,0,0,0,0,0
exp10,0.15,0.11111111,0.01176470588,73,71.25,9662.75,0.000182453213783,0,0,0,0,0,1,0,0,0,0,0,0,0
exp11,0.133333333332,0.875,1,10021.75,71.25,9662.75,1.03742897357035,0,0,0,0,0,1,0,0,0,0,0,0,0
exp15,0.133333333332,0.875,0.01176470588,2900.75,1823.75,8983,0.150434752243601,0,0,0,0,0,0,0,0,0,1,0,0,0
exp16,240,0.063125,1,2429.25,1823.75,8983,0.084575898313371,0,0,0,0,0,0,0,0,0,1,0,0,0
exp17,0.133333333332,0.875,0.01176470588,2890,1823.75,8983,0.148933198309879,0,0,0,0,0,0,0,0,0,1,0,0,0
exp18,161.86666666656,0.06311779242,0.5294117647,2299.25,1823.75,8983,0.066417571673011,0,0,0,0,0,0,0,0,0,1,0,0,0
exp19,0.26666666666664,0.0625,1,7353,1823.75,8983,0.77232251981702,0,0,0,0,0,0,0,0,0,1,0,0,0
exp20,0.15,0.11111111111,1,7869,1823.75,8983,0.844397108635681,0,0,0,0,0,0,0,0,0,1,0,0,0
exp21,240.00702384,0.06312315264,1,2509.75,1823.75,8983,0.095820092886825,0,0,0,0,0,0,0,0,0,1,0,0,0
exp22,0.133333333332,0.875,0.01176470588,2738.25,2319.5,6830.75,0.092823496813522,0,0,0,0,0,0,0,0,0,0,1,0,0
exp23,240,0.74763888889,1,6160.5,2319.5,6830.75,0.851426988085342,0,0,0,0,0,0,0,0,0,0,1,0,0
exp24,0.133333333332,0.875,0.01176470588,2521.75,2319.5,6830.75,0.044832363535606,0,0,0,0,0,0,0,0,0,0,1,0,0
exp25,161.86666666656,0.06311779242,0.5294117647,2764.25,2319.5,6830.75,0.098586866167914,0,0,0,0,0,0,0,0,0,0,1,0,0
exp26,0.133333333332,0.875,0.01176470588,2629.5,2319.5,6830.75,0.068717096148518,0,0,0,0,0,0,0,0,0,0,1,0,0
exp27,240,1,1,6365,2319.5,6830.75,0.896758104738155,0,0,0,0,0,0,0,0,0,0,1,0,0
exp28,0.133333333332,0.875,0.01176470588,2066.25,1672,3221.25,0.254477973212845,0,0,0,0,0,0,0,0,0,0,0,1,0
exp29,240,0.063125,1,2224.5,1672,3221.25,0.356624172986929,0,0,0,0,0,0,0,0,0,0,0,1,0
exp30,0.45,0.55555555556,0.2705882353,2394,1672,3221.25,0.466031950944005,0,0,0,0,0,0,0,0,0,0,0,1,0
exp31,240,0.22701388889,1,2775.75,1672,3221.25,0.712441503953526,0,0,0,0,0,0,0,0,0,0,0,1,0
