Site,Lat,Lon,,,,,,,,
ATZX,116.4,39.98,,,,,,,,
BBXQ,116.18,40.06,,,,,,,,
BDL,116.02,40.36,,,,,,,,
CP,116.22,40.22,,,,,,,,
DGC,117.12,40.1,,,,,,,,
DL,116.22,40.3,,,,,,,,
DS,116.42,39.93,,,,,,,,
DSH,116.48,39.94,,,,,,,,
DX,116.34,39.74,,,,,,,,
FS,116.15,39.73,,,,,,,,
FTHY,116.28,39.86,,,,,,,,
GC,116.19,39.91,,,,,,,,
GY,116.36,39.93,,,,,,,,
HR,116.63,40.32,,,,,,,,
LLH,116,39.58,,,,,,,,
MTG,116.1,39.94,,,,,,,,
MY,116.84,40.37,,,,,,,,
SK,116.97,40.5,,,,,,,,
NSH,116.37,39.86,,,,,,,,
NZG,116.46,39.94,,,,,,,,
PG,117.11,40.14,,,,,,,,
QM,116.4,39.9,,,,,,,,
SY,116.64,40.15,,,,,,,,
TT,116.41,39.88,,,,,,,,
TZ,116.66,39.9,,,,,,,,
WL,116.3,39.96,,,,,,,,
WSXG,116.37,39.88,,,,,,,,
XZMB,116.35,39.95,,,,,,,,
YDMN,116.39,39.88,,,,,,,,
YF,116.32,39.52,,,,,,,,
YG,116.18,39.81,,,,,,,,
YLD,116.78,39.71,,,,,,,,
YQ,115.97,40.46,,,,,,,,
YZ,116.49,39.81,,,,,,,,
